label,run,layer,expert,usage_count,token_AUC,context_AUC,context_minus_token
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,2,984,0.5755,0.7712,0.1956
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,3,771,0.4648,0.5442,0.0794
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,4,602,0.6012,0.6516,0.0504
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,5,709,0.5388,0.7213,0.1825
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,6,735,0.5864,0.7154,0.1291
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,7,720,0.6062,0.6549,0.0487
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,8,785,0.552,0.6102,0.0583
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,9,702,0.6028,0.7068,0.104
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,10,646,0.5588,0.6702,0.1114
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,11,586,0.5834,0.6515,0.068
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,12,696,0.4888,0.6021,0.1133
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,13,581,0.5484,0.5857,0.0373
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,14,813,0.6141,0.6309,0.0168
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,15,920,0.5337,0.627,0.0933
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,16,1117,0.5294,0.6785,0.1491
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,17,719,0.6562,0.5704,-0.0858
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,18,637,0.6052,0.6987,0.0935
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,19,589,0.8833,0.8722,-0.0111
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,20,534,0.5611,0.6006,0.0395
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,21,686,0.6113,0.7213,0.1099
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,22,447,0.5145,0.6382,0.1237
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,23,708,0.6048,0.6637,0.0588
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,24,945,0.5532,0.6379,0.0847
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,25,613,0.5757,0.7409,0.1652
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,26,1169,0.6198,0.7411,0.1213
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,27,674,0.635,0.643,0.008
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,28,565,0.5422,0.59,0.0478
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,29,360,0.5276,0.6246,0.097
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,30,638,0.5864,0.6902,0.1037
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,31,1276,0.5598,0.5023,-0.0574
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,32,556,0.5916,0.658,0.0663
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,33,603,0.5528,0.6812,0.1284
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,34,1609,0.5717,0.5843,0.0126
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,35,1051,0.6108,0.6859,0.0752
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,36,870,0.6056,0.695,0.0894
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,37,832,0.6188,0.7189,0.1
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,38,559,0.5781,0.6513,0.0732
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,39,596,0.6295,0.5898,-0.0397
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,40,567,0.5703,0.5979,0.0277
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,41,1299,0.501,0.5399,0.0389
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,42,738,0.6975,0.8158,0.1183
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,43,1280,0.5468,0.7006,0.1538
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,44,459,0.5396,0.592,0.0525
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,45,705,0.6018,0.687,0.0851
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,46,730,0.6274,0.6048,-0.0227
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,47,614,0.6814,0.6697,-0.0117
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,48,679,0.5863,0.6288,0.0425
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,49,708,0.6039,0.7644,0.1605
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,50,557,0.7176,0.9066,0.189
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,51,273,0.5453,0.5673,0.022
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,52,484,0.5789,0.6505,0.0716
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,53,475,0.5708,0.536,-0.0348
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,54,824,0.5539,0.6327,0.0788
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,55,571,0.6457,0.6346,-0.0111
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,56,606,0.5522,0.6361,0.0839
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,57,728,0.7444,0.6513,-0.0932
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,58,561,0.6346,0.6322,-0.0024
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,59,937,0.6597,0.6816,0.0219
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,60,682,0.5295,0.6849,0.1554
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,61,827,0.5065,0.635,0.1284
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,62,692,0.6272,0.7723,0.1451
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,3,63,1086,0.5417,0.652,0.1103
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,0,609,0.6976,0.8358,0.1381
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,1,702,0.74,0.8757,0.1356
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,2,589,0.7431,0.8783,0.1352
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,3,252,0.49,0.7444,0.2544
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,4,797,0.6216,0.6662,0.0446
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,5,824,0.7189,0.6355,-0.0834
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,6,743,0.6424,0.7554,0.1129
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,7,746,0.6906,0.7537,0.0632
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,8,648,0.6344,0.7344,0.1
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,9,1216,0.5405,0.6618,0.1213
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,10,792,0.6164,0.6435,0.0271
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,11,621,0.5384,0.718,0.1796
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,12,922,0.5456,0.62,0.0744
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,13,781,0.5491,0.6663,0.1173
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,14,685,0.5011,0.5006,-0.0005
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,15,799,0.5951,0.645,0.0499
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,16,763,0.5824,0.7058,0.1234
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,17,660,0.5992,0.663,0.0638
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,18,845,0.5761,0.6603,0.0842
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,19,740,0.583,0.6323,0.0494
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,20,826,0.7583,0.7294,-0.0289
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,21,625,0.5545,0.6348,0.0803
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,22,891,0.573,0.6347,0.0617
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,23,557,0.5267,0.6206,0.0939
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,24,876,0.5716,0.6669,0.0953
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,25,812,0.6518,0.755,0.1032
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,26,1097,0.5466,0.7087,0.1622
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,27,390,0.6419,0.7795,0.1376
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,28,499,0.6345,0.7423,0.1078
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,29,494,0.72,0.6956,-0.0245
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,30,755,0.5758,0.5904,0.0146
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,31,1027,0.5964,0.6559,0.0595
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,32,655,0.5478,0.645,0.0972
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,33,487,0.5463,0.6993,0.153
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,34,743,0.5279,0.5919,0.064
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,35,1180,0.5423,0.6011,0.0588
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,36,607,0.5567,0.5735,0.0168
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,37,958,0.5153,0.543,0.0277
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,38,686,0.5402,0.5687,0.0285
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,39,870,0.5606,0.5042,-0.0563
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,40,732,0.5554,0.5889,0.0335
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,41,874,0.5506,0.6727,0.1221
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,42,981,0.5804,0.6113,0.0309
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,43,642,0.6424,0.7808,0.1385
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,44,645,0.6093,0.6831,0.0739
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,45,397,0.6455,0.7307,0.0853
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,46,1025,0.6023,0.6146,0.0122
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,47,385,0.5081,0.7669,0.2587
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,48,681,0.5062,0.5481,0.0419
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,49,910,0.5392,0.6258,0.0867
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,50,565,0.4643,0.4922,0.0278
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,51,475,0.6956,0.8275,0.132
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,52,908,0.5342,0.6099,0.0758
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,53,1131,0.5807,0.6317,0.051
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,54,676,0.4985,0.6111,0.1126
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,55,654,0.4952,0.6714,0.1762
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,56,664,0.6246,0.683,0.0584
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,57,1126,0.5482,0.6797,0.1315
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,58,678,0.5644,0.6838,0.1194
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,59,568,0.5873,0.6876,0.1002
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,60,478,0.6012,0.6776,0.0763
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,61,876,0.5573,0.7103,0.1529
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,62,834,0.6264,0.7208,0.0943
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,4,63,558,0.6382,0.7136,0.0754
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,0,599,0.6179,0.6775,0.0596
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,1,777,0.8504,0.7153,-0.1351
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,2,747,0.5915,0.6694,0.0779
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,3,606,0.6024,0.6539,0.0515
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,4,778,0.5993,0.6201,0.0208
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,5,247,0.5794,0.6579,0.0784
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,6,640,0.6713,0.7206,0.0493
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,7,655,0.608,0.6449,0.0369
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,8,453,0.6309,0.7088,0.0778
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,9,451,0.7124,0.7645,0.0521
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,10,316,0.5824,0.6924,0.11
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,11,434,0.7106,0.7146,0.004
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,12,604,0.606,0.6845,0.0785
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,13,946,0.5953,0.5991,0.0038
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,14,914,0.5675,0.6211,0.0537
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,15,855,0.6339,0.6479,0.014
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,16,1198,0.5723,0.6572,0.0849
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,17,1365,0.5543,0.6955,0.1412
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,18,936,0.5253,0.5935,0.0681
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,19,654,0.485,0.7195,0.2345
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,20,435,0.6123,0.7749,0.1626
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,21,617,0.5736,0.6944,0.1209
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,22,616,0.5445,0.678,0.1335
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,23,1214,0.5898,0.7025,0.1127
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,24,574,0.5866,0.7319,0.1453
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,25,484,0.77,0.8505,0.0805
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,26,339,0.7281,0.859,0.131
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,27,831,0.6224,0.6883,0.0659
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,28,739,0.6514,0.6751,0.0236
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,29,956,0.5317,0.6083,0.0767
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,30,936,0.5825,0.6294,0.0468
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,31,712,0.6806,0.8008,0.1202
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,32,1110,0.5922,0.5907,-0.0015
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,33,894,0.581,0.6389,0.0578
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,34,745,0.5755,0.6593,0.0838
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,35,431,0.5989,0.7242,0.1252
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,36,801,0.5402,0.632,0.0918
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,37,1009,0.5939,0.6495,0.0556
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,38,782,0.5817,0.7616,0.1799
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,39,597,0.5654,0.6245,0.0591
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,40,435,0.625,0.5644,-0.0606
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,41,636,0.5836,0.6979,0.1142
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,42,985,0.5698,0.6205,0.0507
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,43,435,0.6181,0.7386,0.1205
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,44,986,0.6496,0.663,0.0134
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,45,1147,0.5351,0.6202,0.0851
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,46,570,0.6263,0.6932,0.067
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,47,708,0.5626,0.5574,-0.0053
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,48,1264,0.5498,0.675,0.1252
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,49,513,0.7152,0.817,0.1017
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,50,767,0.5999,0.63,0.0302
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,51,872,0.5847,0.6693,0.0846
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,52,872,0.7404,0.6954,-0.0451
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,53,809,0.6199,0.6418,0.022
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,54,794,0.6992,0.8159,0.1167
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,55,558,0.6655,0.7769,0.1114
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,56,837,0.5728,0.6291,0.0563
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,57,741,0.5475,0.6807,0.1332
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,58,761,0.727,0.7849,0.058
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,59,707,0.5611,0.6724,0.1112
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,60,575,0.6501,0.5992,-0.0509
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,61,887,0.5822,0.5127,-0.0695
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,62,509,0.625,0.6256,0.0005
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,5,63,867,0.5982,0.6378,0.0396
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,0,944,0.6845,0.694,0.0095
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,1,855,0.7145,0.647,-0.0675
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,2,1516,0.6035,0.627,0.0235
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,3,974,0.7102,0.6717,-0.0386
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,4,395,0.4915,0.5039,0.0123
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,5,788,0.6793,0.5988,-0.0805
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,6,397,0.7235,0.7471,0.0236
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,7,740,0.5982,0.6692,0.071
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,8,793,0.5131,0.701,0.1879
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,9,672,0.5562,0.6425,0.0863
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,10,661,0.6202,0.6814,0.0612
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,11,613,0.6623,0.672,0.0097
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,12,507,0.8281,0.3489,-0.4791
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,13,775,0.7421,0.787,0.0449
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,14,752,0.6722,0.6269,-0.0452
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,15,756,0.6681,0.7102,0.0421
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,16,938,0.5987,0.6469,0.0481
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,17,926,0.585,0.6548,0.0698
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,18,796,0.7191,0.698,-0.021
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,19,435,0.7564,0.8229,0.0665
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,20,614,0.6957,0.6048,-0.0909
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,21,997,0.6344,0.6695,0.0351
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,22,297,0.5981,0.5087,-0.0893
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,23,464,0.6097,0.7193,0.1096
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,24,667,0.6121,0.6885,0.0764
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,25,705,0.5544,0.7235,0.1691
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,26,882,0.601,0.6463,0.0453
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,27,485,0.5755,0.6891,0.1136
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,28,742,0.5594,0.6979,0.1385
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,29,1344,0.5248,0.6473,0.1225
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,30,883,0.668,0.6852,0.0172
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,31,765,0.665,0.7658,0.1008
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,32,1123,0.5935,0.7224,0.1289
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,33,857,0.4937,0.7164,0.2227
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,34,723,0.7436,0.648,-0.0956
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,35,1083,0.631,0.6256,-0.0053
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,36,464,0.6257,0.5042,-0.1216
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,37,812,0.6387,0.6197,-0.019
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,38,1408,0.5566,0.6439,0.0872
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,39,847,0.676,0.7608,0.0849
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,40,697,0.5555,0.5757,0.0202
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,41,448,0.6407,0.852,0.2114
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,42,538,0.6132,0.6938,0.0805
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,43,584,0.6439,0.6694,0.0256
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,44,592,0.7614,0.829,0.0676
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,45,1248,0.5599,0.638,0.0782
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,46,610,0.9639,0.9784,0.0145
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,47,1012,0.5611,0.6655,0.1045
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,48,265,0.5817,0.595,0.0134
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,49,1325,0.5421,0.6188,0.0767
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,50,715,0.5746,0.7218,0.1472
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,51,932,0.5512,0.7411,0.1899
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,52,903,0.6832,0.8179,0.1347
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,53,506,0.687,0.8509,0.1639
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,54,513,0.7095,0.7568,0.0473
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,55,580,0.6229,0.6306,0.0077
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,56,358,0.6094,0.678,0.0686
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,57,652,0.6087,0.7086,0.0999
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,58,510,0.5802,0.7668,0.1865
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,59,512,0.6793,0.8097,0.1304
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,60,485,0.53,0.6259,0.0959
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,61,714,0.5667,0.6451,0.0784
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,62,782,0.7938,0.7352,-0.0586
s2_TEMPORAL,tmoe_minlogit_sh1_s2_1e17,6,63,356,0.7781,0.8946,0.1165
s2_FULL,v16k_sweep_s2_1e17,2,0,647,0.9228,0.6238,-0.2989
s2_FULL,v16k_sweep_s2_1e17,2,1,795,0.8731,0.5855,-0.2877
s2_FULL,v16k_sweep_s2_1e17,2,2,614,0.7404,0.5825,-0.1579
s2_FULL,v16k_sweep_s2_1e17,2,3,706,0.907,0.5825,-0.3244
s2_FULL,v16k_sweep_s2_1e17,2,4,645,0.8246,0.6323,-0.1923
s2_FULL,v16k_sweep_s2_1e17,2,5,487,0.7813,0.6554,-0.126
s2_FULL,v16k_sweep_s2_1e17,2,6,829,0.7122,0.6162,-0.096
s2_FULL,v16k_sweep_s2_1e17,2,7,745,0.8992,0.6117,-0.2875
s2_FULL,v16k_sweep_s2_1e17,2,8,786,0.8388,0.6685,-0.1703
s2_FULL,v16k_sweep_s2_1e17,2,9,722,0.7862,0.5599,-0.2263
s2_FULL,v16k_sweep_s2_1e17,2,10,698,0.8699,0.6053,-0.2646
